record,damage
1,16.005
2,5.566
3,5.56
4,12.127
5,4.322
6,24.833
7,3.754
8,7.348
9,24.012
10,11.551
11,10.773
12,17.305
13,2.401
14,2.092
15,13.327
16,12.365
17,2.545
18,11.566
19,9.629
20,3.439
21,6.197
22,6.021
23,3.573
24,2.912
25,26.864
26,11.167
27,7.537
28,9.868
29,33.95
30,15.146
31,1.749
32,7.257
33,9.758
34,10.481
35,7.619
36,1.227
37,15.946
38,19.594
39,3.883
40,16.324
41,36.274
42,9.178
43,7.201
44,12.882
45,5.911
46,3.737
47,10.355
48,11.635
49,12.424
50,7.581
51,12.058
52,32.449
53,8.616
54,8.705
55,18.925
56,4.117
57,3.762
58,12.879
59,6.414
60,31.798
61,3.453
62,0.752
63,30.301
64,7.589
65,8.537
66,3.265
67,23.595
68,5.072
69,4.393
70,2.482
71,9.012
72,12.126
73,10.429
74,5.658
75,10.847
76,11.967
77,39.241
78,20.666
79,8.593
80,18.261
81,11.315
82,8.845
83,8.041
84,4.937
85,37.424
86,17.245
87,6.401
88,23.073
89,2.605
90,14.551
91,10.228
92,7.737
93,14.892
94,7.041
95,3.392
96,20.737
97,13.355
98,1.43
99,2.361
100,2.304
101,6.625
102,7.845
103,2.05
104,2.837
105,2.304
106,18.032
107,2.852
108,8.954
109,8.859
110,5.177
111,8.704
112,7.825
113,10.402
114,10.892
115,13.77
116,2.422
117,10.583
118,20.951
119,4.852
120,9.931
121,6.965
122,9.951
123,8.074
124,1.273
125,3.78
126,3.05
127,22.391
128,17.2
129,14.565
130,3.163
131,4.543
132,11.347
133,23.458
134,10.478
135,8.818
136,2.941
137,7.297
138,6.733
139,31.77
140,15.998
141,8.788
142,22.382
143,1.227
144,7.326
145,2.806
146,3.014
147,5.667
148,15.425
149,14.947
150,8.992
151,5.184
152,9.898
153,12.014
154,2.943
155,7.731
156,3.499
157,3.317
158,5.754
159,10.893
160,8.912
161,3.52
162,5.739
163,5.786
164,4.624
165,4.218
166,7.886
167,12.648
168,28.027
169,10.379
170,5.83
171,4.095
172,5.026
173,26.206
174,5.584
175,8.904
176,32.944
177,2.991
178,3.858
179,2.493
180,5.229
181,16.555
182,20.43
183,10.938
184,8.506
185,9.2
186,5.921
187,11.451
188,4.29
189,14.377
190,5.262
191,11.654
192,7.028
193,2.855
194,3.49
195,2.225
196,13.974
197,9.079
198,16.383
199,17.849
200,6.209
201,3.374
202,28.428
203,5.062
204,28.883
205,17.478
206,10.346
207,4.671
208,7.555
209,14.204
210,6.533
211,8.539
212,12.443
213,5.649
214,16.344
215,27.704
216,2.004
217,8.029
218,40.22
219,21.159
220,6.525
221,4.038
222,12.368
223,13.551
224,5.579
225,8.29
226,37.651
227,6.377
228,30.378
229,4.993
230,4.351
231,4.131
232,8.247
233,5.283
234,2.74
235,12.182
236,7.735
237,16.278
238,7.333
239,5.279
240,16.465
241,33.075
242,6.642
243,19.737
244,10.217
245,8.741
246,5.064
247,12.017
248,15.089
249,13.24
250,3.36
251,18.425
252,19.161
253,5.443
254,15.99
255,8.413
256,5.335
257,9.172
258,7.942
259,6.009
260,13.809
261,2.387
262,6.535
263,28.872
264,7.558
265,6.427
266,13.002
267,6.992
268,6.564
269,10.625
270,9.154
271,2.008
272,6.371
273,8.238
274,2.899
275,3.814
276,4.51
277,10.14
278,25.487
279,9.226
280,8.626
281,3.112
282,3.56
283,11.678
284,10.619
285,3.832
286,5.179
287,3.271
288,5.818
289,4.878
290,5.328
291,10.14
292,20.866
293,10.892
294,7.978
295,9
296,8.834
297,11.606
298,13.435
299,1.404
300,8.312
301,6.592
302,6.309
303,7.837
304,25.927
305,3.643
306,8.362
307,15.631
308,13.725
309,5.803
310,11.491
311,5.273
312,14.472
313,12.261
314,27.432
315,13.3
316,8.734
317,6.427
318,16.845
319,1.826
320,22.116
321,10.555
322,4.049
323,8.36
324,5.008
325,1.707
326,5.768
327,10.37
328,6.787
329,7.018
330,10.458
331,18.149
332,22.3
333,6.983
334,29.821
335,15.088
336,1.751
337,11.081
338,5.515
339,7.376
340,5.117
341,12.714
342,18.464
343,2.636
344,12.825
345,13.903
346,11.254
347,20.294
348,3.357
349,26.294
350,16.654
351,3.488
352,8.184
353,6.273
354,31.445
355,6.415
356,12.794
357,5.396
358,5.51
359,9.407
360,12.182
361,3.618
362,17.447
363,10.841
364,5.663
365,2.756
366,6.018
367,16.268
368,10.407
369,8.131
370,15.013
371,2.049
372,6.441
373,14.442
374,2.153
375,4.165
376,1.945
377,2.026
378,4.318
379,10.68
380,5.17
381,10.479
382,21.019
383,5.218
384,7.784
385,2.472
386,8.894
387,13.846
388,8.765
389,14.728
390,6.679
391,4.475
392,35.454
393,5.943
394,5.792
395,10.7
